D:\datasetttt\IMG\center_2020_04_14_13_34_44_583.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_44_583.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_44_583.jpg,0,1,0,30.16517
D:\datasetttt\IMG\center_2020_04_14_13_34_44_653.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_44_653.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_44_653.jpg,0,1,0,30.19022
D:\datasetttt\IMG\center_2020_04_14_13_34_44_725.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_44_725.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_44_725.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_34_44_792.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_44_792.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_44_792.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_44_862.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_44_862.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_44_862.jpg,0,1,0,30.19034
D:\datasetttt\IMG\center_2020_04_14_13_34_44_933.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_44_933.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_44_933.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_45_003.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_003.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_003.jpg,0,1,0,30.19032
D:\datasetttt\IMG\center_2020_04_14_13_34_45_074.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_074.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_074.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_45_142.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_142.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_142.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_45_209.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_209.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_209.jpg,0,1,0,30.19066
D:\datasetttt\IMG\center_2020_04_14_13_34_45_277.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_277.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_277.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_34_45_345.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_345.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_345.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_45_415.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_415.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_415.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_45_484.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_484.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_484.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_45_554.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_554.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_554.jpg,-0.05,1,0,30.18974
D:\datasetttt\IMG\center_2020_04_14_13_34_45_621.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_621.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_621.jpg,0,1,0,30.18834
D:\datasetttt\IMG\center_2020_04_14_13_34_45_690.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_690.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_690.jpg,0,1,0,30.19021
D:\datasetttt\IMG\center_2020_04_14_13_34_45_758.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_758.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_758.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_45_827.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_827.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_827.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_45_897.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_897.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_897.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_45_963.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_45_963.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_45_963.jpg,-0.1,1,0,30.18775
D:\datasetttt\IMG\center_2020_04_14_13_34_46_033.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_033.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_033.jpg,0,1,0,30.18995
D:\datasetttt\IMG\center_2020_04_14_13_34_46_101.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_101.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_101.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_46_169.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_169.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_169.jpg,0,1,0,30.19032
D:\datasetttt\IMG\center_2020_04_14_13_34_46_239.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_239.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_239.jpg,-0.1,1,0,30.18794
D:\datasetttt\IMG\center_2020_04_14_13_34_46_310.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_310.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_310.jpg,0,1,0,30.19096
D:\datasetttt\IMG\center_2020_04_14_13_34_46_379.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_379.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_379.jpg,0,1,0,30.19011
D:\datasetttt\IMG\center_2020_04_14_13_34_46_447.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_447.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_447.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_46_515.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_515.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_515.jpg,-0.1,1,0,30.18818
D:\datasetttt\IMG\center_2020_04_14_13_34_46_582.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_582.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_582.jpg,0,1,0,30.19016
D:\datasetttt\IMG\center_2020_04_14_13_34_46_655.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_655.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_655.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_46_722.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_722.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_722.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_46_791.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_791.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_791.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_46_858.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_858.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_858.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_46_926.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_926.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_926.jpg,-0.1,1,0,30.18773
D:\datasetttt\IMG\center_2020_04_14_13_34_46_995.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_46_995.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_46_995.jpg,0,1,0,30.19106
D:\datasetttt\IMG\center_2020_04_14_13_34_47_066.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_066.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_066.jpg,0,1,0,30.19024
D:\datasetttt\IMG\center_2020_04_14_13_34_47_136.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_136.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_136.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_47_203.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_203.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_203.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_47_272.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_272.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_272.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_47_341.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_341.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_341.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_47_412.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_412.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_412.jpg,-0.1,1,0,30.18775
D:\datasetttt\IMG\center_2020_04_14_13_34_47_481.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_481.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_481.jpg,0,1,0,30.19088
D:\datasetttt\IMG\center_2020_04_14_13_34_47_551.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_551.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_551.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_34_47_621.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_621.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_621.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_47_689.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_689.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_689.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_47_757.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_757.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_757.jpg,-0.05,1,0,30.18976
D:\datasetttt\IMG\center_2020_04_14_13_34_47_827.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_827.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_827.jpg,0,1,0,30.19013
D:\datasetttt\IMG\center_2020_04_14_13_34_47_895.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_895.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_895.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_47_966.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_47_966.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_47_966.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_48_037.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_037.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_037.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_48_105.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_105.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_105.jpg,-0.15,1,0,30.18437
D:\datasetttt\IMG\center_2020_04_14_13_34_48_176.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_176.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_176.jpg,0,1,0,30.191
D:\datasetttt\IMG\center_2020_04_14_13_34_48_247.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_247.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_247.jpg,0,1,0,30.19015
D:\datasetttt\IMG\center_2020_04_14_13_34_48_318.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_318.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_318.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_34_48_387.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_387.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_387.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_48_458.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_458.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_458.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_48_528.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_528.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_528.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_48_597.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_597.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_597.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_48_668.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_668.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_668.jpg,0,1,0,30.19034
D:\datasetttt\IMG\center_2020_04_14_13_34_48_738.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_738.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_738.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_48_809.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_809.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_809.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_48_879.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_879.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_879.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_34_48_948.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_48_948.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_48_948.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_49_017.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_017.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_017.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_49_086.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_086.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_086.jpg,-0.1,1,0,30.18766
D:\datasetttt\IMG\center_2020_04_14_13_34_49_154.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_154.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_154.jpg,0,1,0,30.19035
D:\datasetttt\IMG\center_2020_04_14_13_34_49_222.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_222.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_222.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_49_292.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_292.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_292.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_49_360.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_360.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_360.jpg,-0.1,1,0,30.18776
D:\datasetttt\IMG\center_2020_04_14_13_34_49_429.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_429.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_429.jpg,0,1,0,30.186
D:\datasetttt\IMG\center_2020_04_14_13_34_49_498.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_498.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_498.jpg,0,1,0,30.19014
D:\datasetttt\IMG\center_2020_04_14_13_34_49_568.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_568.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_568.jpg,0,1,0,30.19023
D:\datasetttt\IMG\center_2020_04_14_13_34_49_636.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_636.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_636.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_34_49_707.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_707.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_707.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_49_778.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_778.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_778.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_49_848.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_848.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_848.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_49_919.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_919.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_919.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_49_988.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_49_988.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_49_988.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_50_057.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_057.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_057.jpg,0,1,0,30.19039
D:\datasetttt\IMG\center_2020_04_14_13_34_50_124.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_124.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_124.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_50_192.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_192.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_192.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_50_262.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_262.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_262.jpg,-0.1,1,0,30.18761
D:\datasetttt\IMG\center_2020_04_14_13_34_50_332.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_332.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_332.jpg,0,1,0,30.19108
D:\datasetttt\IMG\center_2020_04_14_13_34_50_399.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_399.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_399.jpg,0,1,0,30.1901
D:\datasetttt\IMG\center_2020_04_14_13_34_50_467.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_467.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_467.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_34_50_537.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_537.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_537.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_50_606.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_606.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_606.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_50_674.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_674.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_674.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_34_50_742.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_742.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_742.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_50_810.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_810.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_810.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_50_881.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_881.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_881.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_50_952.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_50_952.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_50_952.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_51_023.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_023.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_023.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_51_091.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_091.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_091.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_51_163.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_163.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_163.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_51_232.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_232.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_232.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_51_300.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_300.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_300.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_51_368.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_368.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_368.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_51_435.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_435.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_435.jpg,-0.05,1,0,30.18969
D:\datasetttt\IMG\center_2020_04_14_13_34_51_506.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_506.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_506.jpg,0,1,0,30.19011
D:\datasetttt\IMG\center_2020_04_14_13_34_51_575.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_575.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_575.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_51_646.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_646.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_646.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_51_713.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_713.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_713.jpg,0,1,0,30.19032
D:\datasetttt\IMG\center_2020_04_14_13_34_51_783.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_783.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_783.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_51_851.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_851.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_851.jpg,0,1,0,30.19028
D:\datasetttt\IMG\center_2020_04_14_13_34_51_922.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_922.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_922.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_51_991.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_51_991.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_51_991.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_52_061.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_061.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_061.jpg,0,1,0,30.19031
D:\datasetttt\IMG\center_2020_04_14_13_34_52_133.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_133.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_133.jpg,0,1,0,30.1903
D:\datasetttt\IMG\center_2020_04_14_13_34_52_200.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_200.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_200.jpg,0,1,0,30.18927
D:\datasetttt\IMG\center_2020_04_14_13_34_52_268.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_268.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_268.jpg,0,1,0,30.19026
D:\datasetttt\IMG\center_2020_04_14_13_34_52_337.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_337.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_337.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_52_402.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_402.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_402.jpg,0,1,0,30.19029
D:\datasetttt\IMG\center_2020_04_14_13_34_52_474.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_474.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_474.jpg,-0.2,1,0,30.18004
D:\datasetttt\IMG\center_2020_04_14_13_34_52_544.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_544.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_544.jpg,0,1,0,30.18967
D:\datasetttt\IMG\center_2020_04_14_13_34_52_615.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_615.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_615.jpg,0,1,0,30.19022
D:\datasetttt\IMG\center_2020_04_14_13_34_52_683.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_683.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_683.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_34_52_756.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_756.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_756.jpg,-0.15,1,0,30.18476
D:\datasetttt\IMG\center_2020_04_14_13_34_52_827.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_827.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_827.jpg,0,1,0,30.18969
D:\datasetttt\IMG\center_2020_04_14_13_34_52_900.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_900.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_900.jpg,0,1,0,30.19016
D:\datasetttt\IMG\center_2020_04_14_13_34_52_969.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_52_969.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_52_969.jpg,0,1,0,30.19027
D:\datasetttt\IMG\center_2020_04_14_13_34_53_038.jpg,D:\datasetttt\IMG\left_2020_04_14_13_34_53_038.jpg,D:\datasetttt\IMG\right_2020_04_14_13_34_53_038.jpg,-0.05,1,0,30.18984
